# x y z x_res y_res z_res x_res_err y_res_err z_res_err
-4.955615061913822501e+02 -1.685291910680553883e+03 -3.937130138003610824e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.531168721221746409e-02 2.370263921352967762e-02 1.436176076341665227e-02 1.558847157398122671e-02
-6.508871965408707183e+02 -1.467005326853902943e+03 -3.635732328042964667e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.557989115377012013e-02 2.307281636745884060e-02 1.406925159224325754e-02 1.511458922584352563e-02
-6.509423229694871225e+02 -1.466697755110623348e+03 -3.635207372692356387e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.190106280838136854e-02 2.307180735485481193e-02 1.406867502391980808e-02 1.511385629050778466e-02
-6.507649134922958183e+02 -1.466675773241257275e+03 -3.634980808985146439e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.908066173738205862e-02 2.307166882651408985e-02 1.406839396933893746e-02 1.511374628385957729e-02
-8.429918836812324798e+02 -1.287813827623387624e+03 -3.546857696185861641e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.554144238823255364e-02 2.253073302578446208e-02 1.398972336922449204e-02 1.474395158769735426e-02
-8.430078650193862586e+02 -1.288162500994038965e+03 -3.547459056332945693e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.036877421159772439e-03 2.253182734073262347e-02 1.399039636570482623e-02 1.474473661274440517e-02
-8.430254344091009671e+02 -1.288304689067318122e+03 -3.547719249417731646e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.378943851410042498e-02 2.253232188281748330e-02 1.399069975482775639e-02 1.474508557967901465e-02
-4.676036524214104020e+02 -1.235125677286461951e+03 -3.066496896055033972e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.250915376142259561e-02 2.252255649653632508e-02 1.344105261494881257e-02 1.466161063812853119e-02
-4.680538890885742376e+02 -1.235161671707237019e+03 -3.066892754846694658e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.201694743789261111e-02 2.252236726775208586e-02 1.344151867738317858e-02 1.466156967392301391e-02
-4.680192154053019067e+02 -1.234990217004278747e+03 -3.066592851328012870e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.217557645490430218e-02 2.252201857952098110e-02 1.344120887262052408e-02 1.466128841683119431e-02
-8.281384194757088153e+02 -9.670970158452730630e+02 -3.059829272120805044e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.213014617287583974e-02 2.168823263404677515e-02 1.346610076291367489e-02 1.413822401964310443e-02
-8.281993857184294257e+02 -9.668495511706396428e+02 -3.059600912833485964e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.980413234839772940e-03 2.168787521621745942e-02 1.346594763999238269e-02 1.413796334295248404e-02
-8.281955029726408384e+02 -9.668374596570705535e+02 -3.059580646079040633e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.416707326926342603e-02 2.168752058752630024e-02 1.346582480983126232e-02 1.413775038310142486e-02
-4.594044890952330320e+02 -9.655607480247844023e+02 -2.676764449267272994e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.399584117064136990e-02 2.181600322779833970e-02 1.300484895499708429e-02 1.415371148906820545e-02
-4.594327762853670265e+02 -9.656772706860751896e+02 -2.676930870823874287e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.390154568545256097e-02 2.181600546983273464e-02 1.300495154294602565e-02 1.415374717751960790e-02
-4.594793528049464157e+02 -9.658353512472681359e+02 -2.677162735911102942e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.922440161577810613e-02 2.181664285697260813e-02 1.300529719106250683e-02 1.415417077356654653e-02
-6.780936432651237737e+02 -7.130200540207235917e+02 -2.602556769510386303e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.009989470012939705e-02 2.107667898771610829e-02 1.293996605401285041e-02 1.370233128003733002e-02
-6.781181650244900538e+02 -7.131006900890315592e+02 -2.602657811354793083e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.329563642102243648e-03 2.107681536331167116e-02 1.294006227973198107e-02 1.370242379719542082e-02
-6.781175269143944888e+02 -7.129629879123845058e+02 -2.602530167808302508e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.878401035725474344e-02 2.107641261365049076e-02 1.293989596028579173e-02 1.370216885765200912e-02
-8.471759473504669131e+02 -5.495460645767724372e+02 -2.675952545834318741e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.587239646657593539e-02 2.058887742360877154e-02 1.302367606768881081e-02 1.343668274321805842e-02
-8.471004815666129844e+02 -5.495011289334159983e+02 -2.675818133146393762e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.399700143422279552e-02 2.058912588266690463e-02 1.302365205355695589e-02 1.343682632780478052e-02
-8.471278776346814539e+02 -5.494966909012088081e+02 -2.675852172030279519e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.869340722670756350e-04 2.058897482625675693e-02 1.302363997701980365e-02 1.343673762667839736e-02
-4.988330279431074246e+02 -5.108493529137116980e+02 -2.273192599238684508e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.557959197778018279e-03 2.061289677603491549e-02 1.253120940579141411e-02 1.338782062799046685e-02
-4.987797311687850765e+02 -5.108803425371258982e+02 -2.273170330638847858e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.763285581269371960e-02 2.061284171674527058e-02 1.253111449206836987e-02 1.338777305493222582e-02
-4.987772408288794281e+02 -5.108141954416964268e+02 -2.273124681185955964e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.674753176657773679e-02 2.061274887336153952e-02 1.253108942905557452e-02 1.338772167795817571e-02
-8.257168759203032096e+02 -2.140284212224945009e+02 -2.481164034011396424e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.539507916175764990e-02 1.973201722892583068e-02 1.277128339028670359e-02 1.295441260848819408e-02
-8.257300773290786537e+02 -2.141132851074309542e+02 -2.481205156461689398e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.634907793589661651e-03 1.973229975185114560e-02 1.277137279199949509e-02 1.295457146620537098e-02
-8.258622322436912100e+02 -2.141056079935493131e+02 -2.481377692185933626e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.531181523417757262e-02 1.973220156230630351e-02 1.277155591594258781e-02 1.295454033937638166e-02
-4.598627594005675974e+02 -2.061786463716060211e+02 -2.102117091099633939e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.709121572614094475e-02 1.983690083482784680e-02 1.230395596452849363e-02 1.295418906982147463e-02
-4.598532535135810235e+02 -2.063011198138647160e+02 -2.102142713019150477e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.466732425349917435e-02 1.983721096571687548e-02 1.230399064695306827e-02 1.295434575745966869e-02
-4.598241838762099860e+02 -2.061828476139369286e+02 -2.102089742683009632e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.976167592682998020e-02 1.983682246499849158e-02 1.230386993848300685e-02 1.295412850057559191e-02
-6.566156790958208376e+02 4.055231686278363412e+01 -2.251342970689580980e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.541969540026414620e-02 1.914003379463128512e-02 1.247057230024871920e-02 1.264278299822920934e-02
-6.566364282734091375e+02 4.053953636339823419e+01 -2.251364141693057164e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.239618765891918883e-02 1.914003366565370651e-02 1.247058578669624912e-02 1.264277909231057741e-02
-6.566188902070628046e+02 4.059782755194336801e+01 -2.251348572883836141e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.884571652809114539e-02 1.914045388983837484e-02 1.247085406573969317e-02 1.264310359357348479e-02
-8.515300927609608834e+02 2.159865283605383297e+02 -2.514135803606810526e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.542083896002367283e-02 1.863924709189686627e-02 1.274515383980923990e-02 1.245643499075914547e-02
-8.516040931935098115e+02 2.158686938520017975e+02 -2.514204438193499414e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.198478261566833680e-03 1.863957814682002875e-02 1.274528154595406214e-02 1.245659568814419874e-02
-8.515422829439976340e+02 2.158456401435522594e+02 -2.514114277947930987e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.523745000808787609e-02 1.863951979162882869e-02 1.274511365203746284e-02 1.245652273805841932e-02
-4.754640232035732197e+02 2.222310862929694508e+02 -2.117456137724382259e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.260011397119555454e-02 1.873485573364215215e-02 1.228139748226353412e-02 1.245557390948863648e-02
-4.753718862431807679e+02 2.224509295965635829e+02 -2.117448217507417141e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.344788333182862061e-03 1.873441496874333687e-02 1.228140708862274569e-02 1.245542418527141246e-02
-4.753150217383881113e+02 2.225102071767207690e+02 -2.117421759750846633e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.035184403525903463e-02 1.873420006188572864e-02 1.228131838071369435e-02 1.245530989696406153e-02
-8.347778300257043611e+02 5.311542433116331949e+02 -2.639777543129427073e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.138301712717961323e-02 1.787044053628511139e-02 1.282767424913782740e-02 1.218520394169107443e-02
-8.347808265789833513e+02 5.312745436336805369e+02 -2.639861998841797686e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.343603409438557605e-02 1.787022931687660618e-02 1.282779298219485775e-02 1.218517644078584948e-02
-8.348144383085705158e+02 5.313254930122612905e+02 -2.639940677058426033e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.882118351738995443e-02 1.787008132125929988e-02 1.282785654414551196e-02 1.218512754723061545e-02
-4.675881043243075510e+02 5.466506014795055535e+02 -2.269925734839792852e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.748902591823409125e-02 1.791984402990330627e-02 1.242023974176086586e-02 1.217823391577577477e-02
-4.675815029026371690e+02 5.465291285663910230e+02 -2.269836609843713404e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.530081794570037346e-03 1.792007975731486555e-02 1.242010733593845208e-02 1.217826938516630882e-02
-4.675846857720626986e+02 5.466807260858141717e+02 -2.269944074890955932e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.328997279455791158e-03 1.791969699564014903e-02 1.242021122225768839e-02 1.217815831140231682e-02
-6.521010412269592962e+02 7.856230459830471773e+02 -2.635335627230608324e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.670576958635194842e-02 1.729048593239347620e-02 1.279488372399156110e-02 1.202771791784643281e-02
-8.453220071896449781e+02 9.580634399415895359e+02 -3.053202453724025034e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.301340033260771634e-03 1.685474304916751570e-02 1.318735539398669873e-02 1.195581890598560425e-02
-8.453517242669977350e+02 9.581142905705441990e+02 -3.053303176730187118e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.796830556082241515e-02 1.685474576557158613e-02 1.318752993015114179e-02 1.195589807902254324e-02
-8.453494638738424101e+02 9.580635910162936852e+02 -3.053239290477794299e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.749726581176759055e-02 1.685466412606729039e-02 1.318733636238996094e-02 1.195575999991539337e-02
-5.169518090803725272e+02 9.801455204131431174e+02 -2.726500442979189742e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.331223750429799679e-02 1.684096088667537405e-02 1.287998836509662154e-02 1.194979510370281460e-02
-5.169372489393341539e+02 9.801909716869828344e+02 -2.726544595490190659e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.692498355683170530e-02 1.684090175030349829e-02 1.288006713553401135e-02 1.194981915870448747e-02
-5.163814703869807090e+02 9.801598875932123747e+02 -2.726051881542923283e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.832249765904705896e-02 1.684079140488919241e-02 1.287938104215936679e-02 1.194963301439062701e-02
-8.441777557103149547e+02 1.276184712660821560e+03 -3.495735403139352826e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.173213503252924284e-02 1.612741999244154609e-02 1.358639129564080325e-02 1.189299980104483942e-02
-8.441702987479949343e+02 1.276417444401230796e+03 -3.496095634919559814e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.204631222620378139e-03 1.612697712799876157e-02 1.358677902814611066e-02 1.189305365486113993e-02
-8.441423246660168616e+02 1.276491728180009432e+03 -3.496176689352161304e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.522207840639993037e-02 1.612657464435933788e-02 1.358668377976201061e-02 1.189286043217567534e-02
-4.967525657043098022e+02 1.298588945306869164e+03 -3.165472597573470281e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.143240803621694113e-02 1.607753347140092326e-02 1.332088862434386428e-02 1.189415094034285657e-02
-4.967653129862329706e+02 1.298596374542819376e+03 -3.165494629311698205e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.563287047006525654e-02 1.607746474257187169e-02 1.332087146807294127e-02 1.189410972551875612e-02
-4.968155825826265755e+02 1.298645697849808130e+03 -3.165614038909383154e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.229248998467369347e-02 1.607746174984595391e-02 1.332107511790110548e-02 1.189420237968285936e-02
-6.756920759396383573e+02 1.546012860275470757e+03 -3.768594275907508973e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.795214632133280475e-02 1.550438692240455572e-02 1.387702822096292810e-02 1.191341899603492495e-02
-6.756778127291778446e+02 1.545905119810240649e+03 -3.768372374733537811e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.280734516922990451e-02 1.550457822434307860e-02 1.387678081142425073e-02 1.191335416306819363e-02
-6.756480536165583999e+02 1.545969819666123158e+03 -3.768465104354331174e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.344121785025322424e-02 1.550446087473418381e-02 1.387690180940375287e-02 1.191339461125438641e-02
-8.417006206695817809e+02 1.712022772472935003e+03 -4.300079569665182078e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.728683637433306330e-02 1.516953475959780841e-02 1.431593929052237500e-02 1.196084975401938769e-02
-4.749514718645841640e+02 1.731406587929403941e+03 -3.964856490214072693e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.255773844862375199e-02 1.506243366310604410e-02 1.411351646013407450e-02 1.197134172685433880e-02
-4.749443334691081873e+02 1.731237301052547991e+03 -3.964488174776721507e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.173336589707531630e-02 1.506282699297366648e-02 1.411316187976249109e-02 1.197128008731819168e-02
-4.749375997273274947e+02 1.731418099494759645e+03 -3.964870893256962603e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.785944854931443615e-02 1.506261339379991009e-02 1.411370263131328864e-02 1.197152050750292622e-02
-8.609837789088329600e+02 2.029870726827591398e+03 -5.056921993973851670e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.982632244306614666e-03 1.450870973730209769e-02 1.498401834504324397e-02 1.212208732543302095e-02
-8.609959277604093586e+02 2.029779934346601294e+03 -5.056712382596040811e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.007334436275186818e-02 1.450894201342454483e-02 1.498386061846742300e-02 1.212206274700102990e-02
-8.610414909227282578e+02 2.029751255359203697e+03 -5.056701754552889838e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.091286085407318751e-03 1.450900056837374497e-02 1.498380719157728705e-02 1.212202445351478856e-02
-5.034829015139554826e+02 2.044333889187560544e+03 -4.715366416428339846e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.100624738490552090e-02 1.435492512817139119e-02 1.482382595176400669e-02 1.213443830856373272e-02
-5.035435721914438432e+02 2.044439776977683096e+03 -4.715679795637912974e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.065454202863747923e-03 1.435465687306809561e-02 1.482406454989279240e-02 1.213446990106125355e-02
-5.035239312822424722e+02 2.044333514442113028e+03 -4.715397499697219530e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.904258756909626982e-02 1.435483394362056797e-02 1.482375675128856304e-02 1.213435103696835181e-02
